protein,num_seqs,num_seqs_unfiltered,perc_filtered,n_eff,n_eff_l,seq_len,num_cov,perc_cov
Q12837_PF00157_256,23159,23223,0.9972441114412436,113.2609130886921,1.573068237342946,72,68,0.9444444444444444
Q12873_PF00628_374,187091,187182,0.9995138421429411,5669.491822527544,106.97154382127442,53,43,0.8113207547169812
Q12899_PF00643_97,104304,104541,0.9977329468820846,5902.241608432887,134.14185473711106,44,38,0.8636363636363636
Q12929_PF00018_533,493667,493991,0.9993441176053814,14781.285080341528,254.8497427645091,58,50,0.8620689655172413
Q12929_PF18016_720,7573,7583,0.9986812607147568,293.92779294610307,4.9818269990864925,59,57,0.9661016949152542
Q12955_PF00531_4094,35197,35210,0.9996307867083216,147.37721059238592,1.8894514178511013,78,78,1.0
Q12965_PF00018_1051,521229,521577,0.9993327926653208,13466.769592528275,232.18568262979787,58,51,0.8793103448275862
Q13009_PF00595_843,2042,2046,0.9980449657869012,52.17360641016316,0.6211143620257519,84,84,1.0
Q13148_PF18694_5,3115,3118,0.99903784477229,244.8012353902776,3.4000171581983,72,70,0.9722222222222222
Q13158_PF01335_1,6391,6419,0.9956379498364232,868.5376451936515,10.099274944112228,86,78,0.9069767441860463
Q13163_PF00564_15,1967,1967,1.0,39.19152507868649,0.4125423692493314,95,94,0.9894736842105264
Q13263_PF00628_620,188345,188437,0.9995117731655672,5777.402485222167,111.10389394658014,52,43,0.8269230769230769
Q13368_PF00595_132,28870,28905,0.9987891368275384,350.8438924469924,3.9420662072695776,89,84,0.9438202247191012
Q13424_PF00595_79,226442,226582,0.9993821221456248,1953.796381141224,21.00856323807768,93,80,0.8602150537634409
Q13472_PF06839_812,28466,28492,0.99908746314755,3855.7325576324943,96.39331394081236,40,37,0.925
Q13472_PF06839_896,25158,25176,0.9992850333651097,3406.7426962707823,79.22657433187865,43,41,0.9534883720930232
Q13501_PF00569_120,50802,50830,0.9994491442061776,4452.353817172136,85.62218879177183,52,44,0.8461538461538461
Q13501_PF16577_389,2367,2368,0.9995777027027029,197.14697519769285,3.791287984571016,52,45,0.8653846153846154
Q13526_PF00397_1,216702,216778,0.999649410918082,5707.026637920049,142.67566594800124,40,32,0.8
Q13642_PF00412_160,299740,300012,0.9990933695985494,7298.820948712686,130.3360883698694,56,52,0.9285714285714286
Q13642_PF00412_99,232402,232594,0.9991745272878922,6051.886310887922,100.86477184813204,60,54,0.9
Q13813_PF13499_2327,15252,15263,0.9992793028893402,144.37879841399405,1.977791759095809,73,65,0.8904109589041096
Q14151_PF02037_27,39902,39957,0.9986235202843056,3710.140400846018,84.32137274650042,44,33,0.75
Q14160_PF00595_857,266545,266687,0.9994675406000292,2246.809853392219,23.162988179301227,97,82,0.845360824742268
Q14192_PF00412_38,225362,225551,0.9991620520414451,5710.754346796824,95.1792391132804,60,53,0.8833333333333333
Q14202_PF06467_350,9443,9453,0.99894213477203,229.79101307658124,5.106466957257361,45,44,0.9777777777777776
Q14202_PF06467_405,8822,8825,0.9996600566572238,194.41290113912845,4.8603225284782114,40,36,0.9
Q14202_PF06467_589,7789,7795,0.999230275817832,221.7044749501717,5.68473012692748,39,37,0.9487179487179488
Q14202_PF06467_629,7502,7504,0.999733475479744,127.69277066687154,3.192319266671789,40,39,0.975
Q14839_PF00385_623,39611,39628,0.9995710103966892,1510.1119257167963,28.49267784371314,53,49,0.9245283018867924
Q14839_PF00628_365,184168,184262,0.9994898568342904,5687.728600633858,107.31563397422374,53,43,0.8113207547169812
Q14839_PF00628_444,184190,184284,0.9994899177356688,5924.798815317101,111.78865689277548,53,44,0.8301886792452831
Q14863_PF00157_139,23026,23093,0.9970986879140864,140.3676626251888,1.559640695835431,90,77,0.8555555555555555
Q14995_PF00105_103,103928,104131,0.9980505325023288,3150.760682420171,45.66319829594451,69,67,0.9710144927536232
Q14CM0_PF00595_75,6031,6039,0.998675277363802,118.95226959388684,1.4869033699235854,80,77,0.9625
Q14CS0_PF00789_256,6655,6667,0.9982000899955004,721.5569808891023,9.750770012014897,74,72,0.972972972972973
Q15319_PF00157_185,23153,23217,0.9972433992333204,112.51154463955368,1.5626603422160232,72,68,0.9444444444444444
Q15365_PF00013_278,121914,122026,0.9990821628177602,2994.595731858831,41.02185934053193,73,65,0.8904109589041096
Q15424_PF02037_26,17106,17124,0.9989488437281008,1264.9621800656828,22.9993123648306,55,41,0.7454545454545455
Q15475_PF00046_131,173010,173190,0.9989606790230384,5159.373837291567,103.18747674583132,50,45,0.9
Q15554_PF00249_489,16002,16011,0.9994378864530636,1507.2117123866526,27.911328007160236,54,49,0.9074074074074074
Q15699_PF00046_134,295447,296120,0.9977272727272728,6321.577481500765,112.88531216965652,56,55,0.9821428571428572
Q15811_PF00018_1003,509883,510221,0.9993375419671084,14393.63906411299,252.51998358092965,57,50,0.8771929824561403
Q15811_PF00018_1156,522650,522991,0.9993479811316064,13522.34818761839,233.1439342692826,58,51,0.8793103448275862
Q15811_PF00018_909,457482,457804,0.9992966422311732,12306.547370659471,195.34202175649955,63,52,0.8253968253968254
Q15811_PF07653_1003,509883,510221,0.9993375419671084,14393.63906411299,252.51998358092965,57,50,0.8771929824561403
Q15911_PF00046_2147,296446,297108,0.9977718540059508,6284.049690289987,112.21517304089262,56,54,0.9642857142857144
Q15911_PF00046_2244,296303,296943,0.99784470420249,6190.023101572099,110.53612681378748,56,54,0.9642857142857144
Q15911_PF00046_2643,298471,299144,0.9977502473725028,6446.806959346955,115.12155284548136,56,55,0.9821428571428572
Q15942_PF00412_504,9242,9258,0.9982717649600346,215.0043726764369,3.2090204877080133,67,65,0.9701492537313432
Q16512_PF02185_129,16931,16949,0.998937990441914,136.84752326318218,2.243402020707905,61,56,0.918032786885246
Q1KMD3_PF02037_1,43661,43727,0.998490635076726,4630.329072947139,115.75822682367848,40,32,0.8
Q2Q1W2_PF00643_274,117767,117935,0.9985754864967992,6997.203917049561,162.72567248952467,43,36,0.8372093023255814
Q3SY89_PF08711_3,9885,9900,0.9984848484848484,645.5514797859419,8.276301022896691,78,69,0.8846153846153846
Q5F1R6_PF12171_315,3968177,3972385,0.9989406867662626,3968177.0,158727.08,25,21,0.84
Q5HYK7_PF00018_664,515192,515535,0.999334671748766,14343.8099205097,256.1394628662446,56,50,0.8928571428571429
Q5K651_PF07647_4,3551,3583,0.9910689366452692,387.9192808177447,5.31396275092801,73,67,0.9178082191780822
Q5SQQ9_PF00046_102,296100,296782,0.997702016968684,6036.465928332796,107.7940344345142,56,56,1.0
Q5TCQ9_PF00397_287,172994,173076,0.999526219695394,3017.4156938771066,70.17245799714202,43,33,0.7674418604651163
Q5U5Q3_PF00013_325,7882,7898,0.9979741706761204,61.51578654897884,0.9181460678952066,67,62,0.9253731343283582
Q5VVJ2_PF00249_120,119190,119239,0.9995890606261374,7824.11527183937,181.9561691125435,43,39,0.9069767441860463
Q5VWI1_PF01846_448,18776,18787,0.9994144887422154,669.2668056695908,11.741522906484049,57,52,0.912280701754386
Q61234_PF00595_80,374538,374757,0.9994156213226172,3394.853352512404,39.93945120602828,85,78,0.9176470588235294
Q68CP9_PF02257_523,18341,18356,0.9991828285029418,297.1412232724933,3.714265290906166,80,74,0.925
Q68DC2_PF00536_774,41989,42017,0.9993336030654258,2321.47273330823,36.84877354457508,63,56,0.8888888888888888
Q6NWY9_PF01846_274,16057,16067,0.9993776062737288,712.6305423675992,12.07848376894236,59,55,0.9322033898305084
Q6P0N0_PF00249_878,17993,18012,0.9989451476793249,1695.0732243305918,34.59333110878759,49,43,0.8775510204081632
Q6XZF7_PF00018_146,477206,477536,0.9993089526234672,12779.6984744733,209.50325367989012,61,52,0.8524590163934426
Q6XZF7_PF00018_1516,430111,430387,0.9993587166898628,12489.281667075336,211.68274011992096,59,50,0.847457627118644
Q6XZF7_PF00018_242,457939,458252,0.99931696970226,12314.71143652252,195.47161010353204,63,52,0.8253968253968254
Q6XZF7_PF14604_147,499730,500064,0.9993320854930569,13464.191603132576,228.20663734123008,59,51,0.864406779661017
Q6ZN01_PF02037_170,49287,49356,0.9986019936785802,5505.337733854507,157.2953638244145,35,29,0.8285714285714286
Q6ZSG1_PF13639_293,277409,277605,0.9992939608436447,30064.579156892505,699.1762594626164,43,41,0.9534883720930232
Q6ZVD7_PF10264_112,4177,4185,0.9980884109916368,117.90691265440256,1.5116270853128533,78,78,1.0
Q6ZWJ1_PF00397_493,168218,168284,0.999607805852012,2466.5568712018967,53.62080154786732,46,34,0.7391304347826086
Q7L590_PF09329_383,4026,4031,0.9987596129992558,615.3298807491349,13.673997349980777,45,44,0.9777777777777776
Q7Z3T8_PF01363_744,89672,89749,0.9991420517220247,5582.421987822299,90.03906431971451,62,59,0.9516129032258064
Q7Z4I7_PF00412_13,285268,285532,0.9990754101116512,6412.401307515929,108.6847679239988,59,52,0.8813559322033898
Q7Z5Q1_PF16366_513,12466,12473,0.9994387877816084,264.11992402710047,4.192379746461913,63,62,0.984126984126984
Q7Z6B7_PF00018_744,498268,498609,0.9993160973829192,13424.971240618064,231.46502138996664,58,51,0.8793103448275862
Q7Z6G8_PF00536_812,75822,75860,0.9994990772475612,1293.8124834836722,20.867943281994712,62,56,0.9032258064516128
Q7Z6W7_PF00226_3,305124,305831,0.997688265741537,36569.51624026877,571.3986912541995,64,61,0.953125
Q7Z6Z7_PF00627_1316,58932,58963,0.9994742465614028,4366.962357710087,106.5112770173192,41,35,0.8536585365853658
Q86U86_PF00505_1383,119141,119366,0.9981150411339912,5741.942124422235,92.61196974874572,62,59,0.9516129032258064
Q86UL8_PF00397_296,170395,170480,0.99950140778977,2601.81426186838,57.818094708186216,45,34,0.7555555555555555
Q86UL8_PF00595_1144,432755,433029,0.99936724792104,4134.737130444831,49.22306107672417,84,79,0.9404761904761904
Q86UL8_PF00595_601,20015,20026,0.9994507140717068,146.0341018184185,1.7809036807124206,82,81,0.9878048780487804
Q86UL8_PF00595_774,389557,389760,0.9994791666666668,3414.0838528747126,38.79640741903083,88,80,0.9090909090909092
Q86UP3_PF00046_2086,296340,296995,0.997794575666257,6272.552282468931,112.00986218694518,56,54,0.9642857142857144
Q86UP3_PF00046_2183,296304,296951,0.9978211893544726,6218.790603671984,111.04983220842828,56,54,0.9642857142857144
Q86UP3_PF00046_2562,297982,298651,0.9977599271390352,6411.489441932398,114.49088289164996,56,55,0.9821428571428572
Q86VP1_PF18112_729,10305,10312,0.9993211792086888,673.3567246877342,25.89833556491285,26,25,0.9615384615384616
Q86WN1_PF14604_467,383049,383285,0.9993842701905892,11563.362497275124,186.50584673024397,62,50,0.8064516129032258
Q86XK2_PF02207_849,12086,12105,0.998430400660884,359.825625539759,7.822296207386065,46,43,0.9347826086956522
Q86XN8_PF00013_273,7882,7897,0.9981005445105736,62.6879815359464,0.9218820814109764,68,61,0.8970588235294118
Q86YT6_PF18346_247,10969,10982,0.9988162447641596,508.5241342490061,7.823448219215479,65,63,0.9692307692307692
Q8IV48_PF02037_65,1196,1197,0.9991645781119464,93.98315585644568,1.879663117128913,50,50,1.0
Q8IWR0_PF00642_906,214731,214787,0.9997392765856408,12410.61312848183,590.9815775467538,21,19,0.9047619047619048
Q8IWT3_PF01485_2234,49436,49466,0.9993935228237576,5947.895411806158,141.61655742395615,42,36,0.8571428571428571
Q8IWT3_PF11515_367,5743,5767,0.99583839084446,82.35532728546548,1.1281551682940476,73,71,0.9726027397260274
Q8IX12_PF02037_625,26781,26812,0.9988438012830076,2078.576945716044,41.57153891432088,50,36,0.72
Q8IYH5_PF00249_653,4796,4806,0.997919267582189,235.88607559960477,3.685719931243824,64,52,0.8125
Q8IZQ8_PF02037_363,37529,37591,0.998350669043122,3642.8725294728542,82.79255748801941,44,33,0.75
Q8IZT6_PF00612_1877,245974,246040,0.9997317509348074,11197.42851816106,589.3383430611084,19,15,0.7894736842105263
Q8N157_PF00018_1053,526156,526485,0.999375100905059,14400.312737793793,252.6370655753297,57,50,0.8771929824561403
Q8N1P7_PF00030_1358,53484,53823,0.9937015773925644,1370.9163726480724,17.575850931385542,78,75,0.9615384615384616
Q8N1W1_PF00130_651,139549,139625,0.999455684870188,1994.908375751628,39.89816751503256,50,47,0.94
Q8N3X1_PF00397_200,1823,1826,0.9983570646221248,106.51591307773658,1.7179985980280097,62,58,0.935483870967742
Q8N3X1_PF00397_593,74959,74984,0.999666595540382,3157.8388020076177,71.76906368199131,44,32,0.7272727272727273
Q8N5C8_PF02845_12,3909,3910,0.9997442455242966,83.27002791808653,2.1351289209765776,39,39,1.0
Q8N8B7_PF08711_30,17070,17078,0.9995315610727252,1064.3217279417645,22.17336933212009,48,46,0.9583333333333334
Q8NB78_PF07496_139,1715,1716,0.9994172494172494,54.81099535657931,1.0540576030111406,52,51,0.9807692307692308
Q8ND56_PF12701_7,9369,9382,0.9986143679386058,374.3175743792117,5.12763800519468,73,72,0.9863013698630136
Q8NEA6_PF00096_414,4084613,4089425,0.998823306455064,4084613.0,177591.86956521738,23,21,0.9130434782608696
Q8NEA6_PF00096_473,4111356,4116277,0.9988045022237328,4111356.0,171306.5,24,21,0.875
Q8NEZ5_PF00646_25,67183,67224,0.9993900987742472,10897.43008406719,272.4357521016797,40,31,0.775
Q8NFW5_PF00046_73,290264,290931,0.9977073601644376,6184.952511388243,110.44558056050434,56,55,0.9821428571428572
Q8NHM5_PF16866_656,8040,8046,0.999254287844892,120.82129610875636,1.803302926996364,67,63,0.9402985074626866
Q8TAQ2_PF00249_599,175757,175841,0.9995222957103292,12919.18299116957,300.4461160737109,43,39,0.9069767441860463
Q8TAT5_PF00641_316,82463,82487,0.999709045061646,7516.932735569975,250.5644245189992,30,24,0.8
Q8TDD2_PF00096_325,4120979,4125863,0.998816247655339,4120979.0,171707.45833333334,24,21,0.875
Q8TDI0_PF00628_338,190355,190452,0.9994906853170352,6051.504736221588,114.17933464569036,53,44,0.8301886792452831
Q8TDI0_PF00628_411,184629,184725,0.9994803085667884,6108.465011330671,115.25405681755984,53,45,0.8490566037735849
Q8TDI0_PF08073_132,11976,11979,0.9997495617330328,127.96801726474116,1.8546089458658137,69,69,1.0
Q8TEW0_PF00595_457,299059,299228,0.9994352132821794,2612.3863129241154,28.090175407786187,93,83,0.8924731182795699
Q8TEW8_PF00595_380,336032,336243,0.9993724776426572,3003.050793523524,33.74214374745533,89,79,0.8876404494382022
Q8WU90_PF18044_104,202497,202554,0.9997185935602356,13110.785373405217,624.323113019296,21,19,0.9047619047619048
Q8WWH4_PF07647_273,17668,17678,0.9994343251499038,906.8959189779384,14.627353531902232,62,56,0.9032258064516128
Q8WXI2_PF00536_9,34217,34239,0.9993574578696808,1266.3966820663068,20.101534635973124,63,55,0.873015873015873
Q8WXI9_PF00320_415,7219,7225,0.9991695501730103,236.63694366788627,5.77163277238747,41,39,0.951219512195122
Q92734_PF00564_6,2414,2417,0.9987587918907735,89.2038205387034,1.0253312705598092,87,87,1.0
Q92796_PF00595_222,311427,311621,0.9993774488882328,2899.5533997238977,31.863224172790083,91,83,0.912087912087912
Q92796_PF00595_383,408433,408685,0.9993833881840536,3883.717470470936,45.69079377024631,85,78,0.9176470588235294
Q92922_PF00249_620,137389,137443,0.9996071098564496,10678.289485751257,242.6883974034376,44,39,0.8863636363636364
Q92945_PF00013_142,116048,116137,0.9992336636902968,2793.766371601692,38.270772213721806,73,65,0.8904109589041096
Q92997_PF00778_2,13331,13346,0.9988760677356512,269.8973140927207,3.373716426159009,80,73,0.9125
Q969G3_PF00505_67,100268,100515,0.997542655325076,6285.439951464449,93.81253658902163,67,65,0.9701492537313432
Q969V6_PF02037_341,41086,41158,0.998250643860246,4066.0145280050215,94.55847739546562,43,34,0.7906976744186046
Q96AE4_PF00013_184,87716,87775,0.999327826829963,2155.865312317957,29.13331503132375,74,65,0.8783783783783784
Q96AE4_PF00013_98,116745,116833,0.999246788150608,2818.9382883586463,39.151920671647865,72,64,0.8888888888888888
Q96CB8_PF00628_155,8742,8750,0.9990857142857142,663.5594599804448,11.246770508143133,59,53,0.8983050847457628
Q96DX7_PF00643_174,120679,120925,0.99796568120736,6796.767311424102,151.03927358720227,45,37,0.8222222222222222
Q96FX2_PF05207_6,6176,6187,0.998222078551802,1041.969233864187,18.94489516116703,55,52,0.9454545454545454
Q96GE6_PF13499_123,140683,141042,0.9974546588959315,14517.481671535446,210.3982850947166,69,62,0.8985507246376812
Q96GE6_PF13499_48,120150,120473,0.9973189013305886,11902.910341595129,156.617241336778,76,66,0.868421052631579
Q96GM8_PF00642_298,210667,210721,0.9997437369792284,12185.464247961609,529.8027933896351,23,19,0.8260869565217391
Q96I24_PF00013_75,103956,104036,0.9992310354108194,2417.3666250009496,31.80745559211776,76,66,0.868421052631579
Q96J02_PF00397_428,115307,115365,0.9994972478654705,1704.9616794491017,34.09923358898203,50,37,0.74
Q96J02_PF00397_474,86334,86372,0.9995600426064002,1302.9508153703157,24.12871880315399,54,38,0.7037037037037037
Q96JN0_PF05225_353,15838,15848,0.9993690055527512,2837.669271824808,67.56355409106686,42,35,0.8333333333333334
Q96JY0_PF09011_3,618,619,0.9983844911147012,67.41338909112878,0.9770056390018664,69,65,0.9420289855072465
Q96JY6_PF00412_284,251326,251530,0.999188963543116,6175.560356925702,110.2778635165304,56,50,0.8928571428571429
Q96K80_PF00642_138,184920,184976,0.9996972580226624,11619.62056155428,528.16457097974,22,19,0.8636363636363636
Q96KC8_PF00249_494,15856,15877,0.9986773319896706,1477.7101609237675,28.97470903772093,51,46,0.9019607843137256
Q96L93_PF00787_1213,72373,72473,0.9986201757896044,3650.652999517753,59.84677048389759,61,56,0.918032786885246
Q96PU5_PF00397_184,121985,122044,0.9995165677952214,1666.2601235146926,34.005308643156994,49,36,0.7346938775510204
Q96PU5_PF00397_381,181506,181586,0.9995594374015618,3137.533667531693,71.30758335299303,44,32,0.7272727272727273
Q96PU5_PF00397_539,106619,106668,0.9995406307421156,1648.8340822918594,32.33008004493842,51,38,0.7450980392156863
Q96QS3_PF00046_330,292531,293208,0.9976910589069876,6239.497226057379,111.4195933224532,56,55,0.9821428571428572
Q96QZ7_PF00397_294,153630,153708,0.9994925443047856,2132.4004133984804,46.35653072605392,46,34,0.7391304347826086
Q96QZ7_PF00397_352,120290,120345,0.999542980597449,1743.971657135196,34.87943314270392,50,36,0.72
Q96RT1_PF00595_1321,183488,183588,0.9994553020894612,1469.5310182639216,16.328122425154685,90,76,0.8444444444444444
Q96T51_PF01363_639,89488,89565,0.9991402891754592,5481.221094187536,91.3536849031256,60,58,0.9666666666666668
Q99501_PF02187_209,29648,29661,0.9995617140352652,172.40497188699706,2.53536723363231,68,66,0.9705882352941176
Q99543_PF00249_451,6780,6784,0.9994103773584906,513.9429418648843,9.697036638960082,53,47,0.8867924528301887
Q99615_PF00226_382,290652,291324,0.9976932899452156,35318.96189152446,527.1486849481262,67,62,0.9253731343283582
Q99684_PF00096_256,3904986,3909360,0.9988811467861748,3904986.0,169782.0,23,19,0.8260869565217391
Q99684_PF00096_313,4266639,4271983,0.9987490586924151,4266639.0,193938.13636363635,22,21,0.9545454545454546
Q9BRP0_PF00096_215,3757230,3760933,0.9990154038904708,3757230.0,163357.8260869565,23,21,0.9130434782608696
Q9BTC0_PF00628_263,38734,38748,0.9996386910292144,2001.188288360062,33.918445565424776,59,48,0.8135593220338984
Q9BTC8_PF00249_265,47717,47751,0.9992879730267428,1100.727732883087,20.76844779024692,53,47,0.8867924528301887
Q9BUJ2_PF02037_1,41164,41224,0.9985445371628178,4105.374522170468,97.7470124326302,42,33,0.7857142857142857
Q9BV68_PF14369_11,40497,40516,0.9995310494619408,5006.692141071809,166.88973803572696,30,24,0.8
Q9BY11_PF14604_387,502404,502728,0.9993555163030504,13133.90752881358,226.44668153126864,58,51,0.8793103448275862
Q9BYM8_PF01485_369,3123,3129,0.9980824544582934,435.2340676847514,10.121722504296544,43,43,1.0
Q9BYW2_PF00397_2382,102010,102064,0.999470920206929,2698.152177026547,55.06433014339892,49,35,0.7142857142857143
Q9BZM3_PF00046_204,290693,291364,0.997697038755646,6187.604308793569,110.49293408559944,56,55,0.9821428571428572
Q9C030_PF00643_93,110722,110945,0.9979899950425888,6090.190628193759,145.00453876651807,42,34,0.8095238095238095
Q9C0A1_PF00046_1859,298578,299248,0.9977610543763032,6412.140518359398,114.50250925641782,56,55,0.9821428571428572
Q9GZV5_PF00397_116,158089,158163,0.999532128247441,2671.448131433733,56.839321945398574,47,35,0.7446808510638298
Q9H000_PF00642_37,197315,197354,0.9998023855609716,10752.488617484089,565.9204535517941,19,19,1.0
Q9H0A6_PF00612_189,231863,231921,0.9997499148416916,7447.575597649848,391.9776630342025,19,14,0.7368421052631579
Q9H0M0_PF00397_343,114251,114302,0.9995538135815646,1762.982065328699,36.72879302768123,48,34,0.7083333333333334
Q9H161_PF00046_216,290685,291364,0.9976695816916296,6248.233594783811,111.57559990685375,56,55,0.9821428571428572
Q9H2P0_PF00046_770,332266,332724,0.9986234837282552,7472.581797840245,182.25809263024988,41,39,0.951219512195122
Q9H347_PF00627_613,10781,10796,0.9986105965172286,963.8285168745462,22.414616671501072,43,40,0.9302325581395348
Q9H3D4_PF07647_545,4054,4055,0.9997533908754624,39.88173614377361,0.6042687294511153,66,65,0.9848484848484848
Q9H3Z4_PF00226_16,306030,306743,0.9976755785788104,40924.71309806299,660.0760177106933,62,60,0.967741935483871
Q9H4A3_PF12202_481,18098,18105,0.99961336647335,115.1220225489994,1.308204801693175,88,86,0.9772727272727272
Q9H6I2_PF00505_69,95532,95730,0.9979316828580382,5483.214496920917,80.63550730766053,68,67,0.9852941176470588
Q9H7E2_PF00567_554,41836,41884,0.9988539776525642,5103.925259177927,87.99871136513667,58,49,0.8448275862068966
Q9H9D4_PF00096_383,4215680,4220675,0.998816540008411,4215680.0,200746.66666666663,21,21,1.0
Q9H9L4_PF13891_28,3348,3353,0.9985087980912616,197.84129406935975,3.0912702198337465,64,61,0.953125
Q9HA38_PF12171_246,132976,133011,0.999736863868402,12665.33916150256,487.12842928856,26,23,0.8846153846153846
Q9HAU4_PF00397_150,94691,94737,0.9995144452537024,1627.252975917156,33.20924440647257,49,35,0.7142857142857143
Q9HAZ2_PF00096_282,4442442,4447637,0.9988319640294384,4442442.0,201929.18181818185,22,21,0.9545454545454546
Q9HC78_PF00096_635,4353505,4358849,0.9987739882707568,4353505.0,197886.5909090909,22,21,0.9545454545454546
Q9HC78_PF00096_663,4395655,4401009,0.9987834607927408,4395655.0,199802.5,22,21,0.9545454545454546
Q9HC78_PF00096_716,4365754,4370911,0.9988201544254732,4365754.0,198443.36363636365,22,21,0.9545454545454546
Q9NP66_PF00505_104,117839,118091,0.9978660524510758,6376.699827170505,95.17462428612694,67,64,0.9552238805970148
Q9NPB3_PF13499_155,154510,154861,0.9977334512885748,16330.806972634346,251.24318419437452,65,59,0.9076923076923076
Q9NPC8_PF00046_131,185223,185416,0.9989590973810244,5415.326193349189,108.3065238669838,50,45,0.9
Q9NQ86_PF00643_208,118051,118238,0.9984184441550094,6717.999999561577,149.28888887914616,45,37,0.8222222222222222
Q9NQV8_PF00096_668,4533201,4537997,0.998943146062018,4533201.0,215866.7142857143,21,21,1.0
Q9NQX1_PF00096_433,3518499,3521789,0.9990658156976469,3518499.0,152978.21739130435,23,19,0.8260869565217391
Q9NSC2_PF00096_1030,4304485,4309129,0.9989222880076228,4304485.0,195658.4090909091,22,21,0.9545454545454546
Q9NUP7_PF11722_18,2925,2926,0.9996582365003418,369.8754994189133,13.209839264961188,28,27,0.9642857142857144
Q9NW38_PF11793_305,3017,3018,0.9996686547382372,276.45457817837246,4.126187734005559,67,64,0.9552238805970148
Q9NWH9_PF02037_19,27223,27255,0.9988259035039442,2194.6381884471843,43.89276376894369,50,39,0.78
Q9NYL2_PF00536_330,1351,1354,0.9977843426883308,58.47819506841974,0.6961689889097588,84,83,0.988095238095238
Q9NYS7_PF07525_369,40783,40825,0.998971218616044,2851.904622308177,86.42135219115687,33,31,0.9393939393939394
Q9NZM3_PF14604_1129,548705,549058,0.9993570806727158,14838.178520354471,269.78506400644494,55,50,0.9090909090909092
Q9P0J7_PF05605_76,5813,5835,0.996229648671808,339.2029989227122,5.471016111656648,62,60,0.967741935483871
Q9P2D1_PF07533_2564,24096,24102,0.9997510580034852,409.1606193476439,9.741919508277237,42,38,0.9047619047619048
Q9P2F5_PF10264_64,4172,4180,0.998086124401914,115.60710139333769,1.4821423255556112,78,78,1.0
Q9P2K3_PF00249_87,61324,61350,0.9995762021189896,1404.3366637571207,29.257013828273347,48,44,0.9166666666666666
Q9P2P5_PF00397_800,167841,167922,0.9995176331868368,3058.2536380157258,67.96119195590502,45,33,0.7333333333333333
Q9P2R6_PF00320_502,63579,63610,0.9995126552428863,1728.3496820942278,41.15118290700542,42,33,0.7857142857142857
Q9UBF6_PF12678_48,98533,98595,0.9993711648663726,11722.721986189292,209.33432118195165,56,45,0.8035714285714286
Q9UBS4_PF00226_25,306801,307519,0.9976651849154036,37826.06045880044,600.4136580761975,63,61,0.9682539682539684
Q9UBW7_PF06467_463,7244,7260,0.9977961432506888,100.34854528048446,2.2806487563746467,44,41,0.9318181818181818
Q9UBX0_PF00046_110,296088,296762,0.9977288197275932,6063.531896738236,108.27735529889708,56,56,1.0
Q9UDY2_PF00595_26,115991,116064,0.9993710366694236,905.6538700341836,9.433894479522744,96,86,0.8958333333333334
Q9UDY2_PF00595_509,17198,17220,0.9987224157955864,171.03008090290876,1.80031664108325,95,91,0.9578947368421052
Q9UHA3_PF01246_2,9564,9609,0.9953168904152356,1073.8805668453,16.77938385695781,64,61,0.953125
Q9UHC7_PF00642_89,186188,186232,0.999763735555651,11884.621459845064,540.2100663565939,22,20,0.9090909090909092
Q9UHD4_PF02017_36,6507,6532,0.9961726883037356,531.8426491586104,7.187062826467708,74,73,0.9864864864864864
Q9UIF8_PF00628_1927,142482,142541,0.9995860840039006,4389.547104520667,78.38476972358333,56,44,0.7857142857142857
Q9UJ78_PF06467_334,9146,9149,0.9996720953109628,216.6930857716695,5.417327144291738,40,38,0.95
Q9UJQ4_PF00096_383,4416166,4421543,0.9987839086943178,4416166.0,200734.81818181815,22,21,0.9545454545454546
Q9UJQ4_PF00096_627,4434368,4439293,0.9988905891095722,4434368.0,201562.18181818185,22,21,0.9545454545454546
Q9UJQ4_PF00096_899,4176119,4180928,0.9988497768916376,4176119.0,189823.5909090909,22,21,0.9545454545454546
Q9UJV3_PF00643_191,120412,120618,0.9982921288696546,6824.4597836483335,151.65466185885185,45,37,0.8222222222222222
Q9UKI9_PF00157_186,23130,23198,0.9970687128200708,128.4855779307566,1.7131410390767543,75,72,0.96
Q9UKL0_PF00249_383,30154,30160,0.9998010610079576,784.9332725903992,12.264582384224989,64,50,0.78125
Q9UKS6_PF14604_365,498703,499025,0.9993547417464056,12949.060239851951,219.47559728562632,59,51,0.864406779661017
Q9UKW6_PF02198_47,2997,3023,0.9913992722461132,119.8134519008488,1.4435355650704675,83,73,0.8795180722891566
Q9UKY1_PF18387_100,3838,3842,0.9989588755856325,73.51304491370853,1.4702608982741705,50,47,0.94
Q9UL15_PF02179_280,1189,1194,0.9958123953098827,21.39048565827372,0.310007038525706,69,69,1.0
Q9ULJ8_PF07647_987,50561,50603,0.9991700096832205,2990.792373949666,47.47289482459787,63,61,0.9682539682539684
Q9ULL8_PF00595_7,38428,38462,0.9991160106078728,719.0497117101627,8.361043159420497,86,78,0.9069767441860463
Q9ULT8_PF18410_1892,3476,3477,0.999712395743457,101.90477242451288,1.4985995944781307,68,66,0.9705882352941176
Q9ULZ3_PF00619_114,6048,6069,0.9965397923875432,1072.307179096954,13.238360235764862,81,79,0.9753086419753086
Q9UNF0_PF00018_428,488506,488821,0.99935559233339,12710.962343456982,215.44003971960987,59,51,0.864406779661017
